identifier;label;uri;Ontology ;Concept;IRI
category:YersiniaEnterocolitica;Yersinia enterocolitica;https://int.who/EIOS_category/YersiniaEnterocolitica;;;http://purl.obolibrary.org/obo/NCIT_C128337
category:Giardiasis;giardíase;https://int.who/EIOS_category/Giardiasis;;;http://purl.obolibrary.org/obo/DOID_10718
category:Shigellosis;Shigellosis;https://int.who/EIOS_category/Shigellosis;;;http://purl.obolibrary.org/obo/DOID_12385
category:Iodine_food;food;https://int.who/EIOS_category/Iodine_food;foodborne illness;iodine rich food;https://bio.scai.fraunhofer.de/ontology/foodborneillness#iodine_rich_food
category:HaemophilusinfluenzaeInfection;Influenza;https://int.who/EIOS_category/HaemophilusinfluenzaeInfection;;;http://snomed.info/id/70036007
category:MushroomPoisoning;Mushroom poisoning;https://int.who/EIOS_category/MushroomPoisoning;foodborne illness;Mushroom Poisoning;http://purl.obolibrary.org/obo/OMIT_0010184
category:NoddingDisease;nodding disease;https://int.who/EIOS_category/NoddingDisease;;;http://purl.obolibrary.org/obo/OMIT_0028353
category:Trypanosomosis;??? ????????? ????????;https://int.who/EIOS_category/Trypanosomosis;;;http://purl.obolibrary.org/obo/DOID_10113
category:LaCrosseEncephalitis;La Crosse encephalitis;https://int.who/EIOS_category/LaCrosseEncephalitis;;;http://purl.obolibrary.org/obo/DOID_0050118
category:Trichomonosis;trichomoniasis;https://int.who/EIOS_category/Trichomonosis;;;http://purl.obolibrary.org/obo/DOID_1947
category:Trichomoniasis;trichomoniasis;https://int.who/EIOS_category/Trichomoniasis;;;http://purl.obolibrary.org/obo/DOID_1947
category:nucleartheft;energia nucleare;https://int.who/EIOS_category/nucleartheft;disaster;nuclear theft;https://bio.scai.fraunhofer.de/ontology/disaster#nuclear_theft
category:Orthobunyavirus;orthobunyavirus;https://int.who/EIOS_category/Orthobunyavirus;NCBITaxon;Orthobunyavirus;NCBITaxon_11572
category:SchmallenbergVirus;Schmallenberg virus;https://int.who/EIOS_category/SchmallenbergVirus;NCBITaxon;Schmallenberg virus;NCBITaxon_1133363
category:Sulfurmustard;sulfur;https://int.who/EIOS_category/Sulfurmustard;chemical;sulfur mustard compound;http://purl.obolibrary.org/obo/NCIT_C2128
category:Aeromonas;????;https://int.who/EIOS_category/Aeromonas;;Aeromonas;http://purl.obolibrary.org/obo/NCBITaxon_642
category:Pediococcus;Pediococcus;https://int.who/EIOS_category/Pediococcus;;Pediococcus;http://purl.obolibrary.org/obo/NCBITaxon_1253
category:Bacillus_cereus;food;https://int.who/EIOS_category/Bacillus_cereus;;;http://snomed.info/id/19894004
category:TradeRestrictionsRVF;vaccine;https://int.who/EIOS_category/TradeRestrictionsRVF;preventive measure;trade restriction;https://bio.scai.fraunhofer.de/ontology/preventivemeasures#trade_restriction
category:AfricanHorseSickness;African Horse Sickness;https://int.who/EIOS_category/AfricanHorseSickness;;;http://purl.obolibrary.org/obo/MONDO_0025376
category:SeoulVirus;Seoul virus;https://int.who/EIOS_category/SeoulVirus;;SeoulVirus;http://purl.obolibrary.org/obo/NCBITaxon_1980929
category:Lymphogranuloma;Lymphogranuloma venereum;https://int.who/EIOS_category/Lymphogranuloma;;;http://purl.obolibrary.org/obo/GSSO_011374
category:Dracunculus;Guinea Worm;https://int.who/EIOS_category/Dracunculus;;Dracunculus;http://purl.obolibrary.org/obo/NCBITaxon_318478
category:Ascaris;helminthic infection;https://int.who/EIOS_category/Ascaris;foodborne illness;Ascaris;http://purl.obolibrary.org/obo/NCBITaxon_6251
category:Cryptococcosis;Cryptococcosis;https://int.who/EIOS_category/Cryptococcosis;;;http://purl.obolibrary.org/obo/DOID_1733
category:Rhinotracheitis;????;https://int.who/EIOS_category/Rhinotracheitis;;;http://purl.obolibrary.org/obo/MONDO_0025089
category:VXagent;VX nerve;https://int.who/EIOS_category/VXagent;chemical;V-series nerve agent VX;http://purl.obolibrary.org/obo/NCIT_C161531
category:Vagents;nerve agent;https://int.who/EIOS_category/Vagents;chemical;V-series nerve agents;https://bio.scai.fraunhofer.de/ontology/chemical#v-series_nerve_agent
category:TilapiaLakeVirus;Emerging Diseases;https://int.who/EIOS_category/TilapiaLakeVirus;NCBITaxon;Tilapia lake virus;NCBITaxon_1549864
category:TravelRestrictionsRVF;epidemic;https://int.who/EIOS_category/TravelRestrictionsRVF;preventive measure;travel restriction;https://bio.scai.fraunhofer.de/ontology/preventivemeasures#travel_restriction
category:Chlorobenzylidenemalononitrile;CS gas;https://int.who/EIOS_category/Chlorobenzylidenemalononitrile;chemical;;https://bio.scai.fraunhofer.de/ontology/chemical#2-chlorobenzylidenemalononitrile
category:Paratuberculosis;Paratuberculosis;https://int.who/EIOS_category/Paratuberculosis;;;http://purl.obolibrary.org/obo/MONDO_0025449
category:H7N3;H7N3;https://int.who/EIOS_category/H7N3;NCBITaxon;H7N3 subtype;http://purl.obolibrary.org/obo/NCBITaxon_119215
category:TradeRestrictionsNipah;outbreak;https://int.who/EIOS_category/TradeRestrictionsNipah;preventive measure;trade restriction;https://bio.scai.fraunhofer.de/ontology/preventivemeasures#trade_restriction
category:Enterobiasis;??????????;https://int.who/EIOS_category/Enterobiasis;;;http://purl.obolibrary.org/obo/MONDO_0043579
category:Strongyloidiasis;Strongyloidiasis;https://int.who/EIOS_category/Strongyloidiasis;;;http://purl.obolibrary.org/obo/DOID_10955
category:H7N2;H7N2;https://int.who/EIOS_category/H7N2;NCBITaxon;H7N2 subtype;http://purl.obolibrary.org/obo/NCBITaxon_119214
category:Scrapie;scrapie;https://int.who/EIOS_category/Scrapie;;;http://purl.obolibrary.org/obo/DOID_5434
category:Glanders;Burkholderia mallei;https://int.who/EIOS_category/Glanders;;;http://purl.obolibrary.org/obo/DOID_13444
category:Cyclospora;Cyclospora;https://int.who/EIOS_category/Cyclospora;foodborne illness;cyclospora;http://purl.obolibrary.org/obo/NCBITaxon_44417
category:FIFA2018-Diseases-WHO;coronavirus;https://int.who/EIOS_category/FIFA2018-Diseases-WHO;mass gathering;FIFA world cup;https://bio.scai.fraunhofer.de/ontology/massgathering#FIFA_World_Cup
category:Cysticercus;Taenia;https://int.who/EIOS_category/Cysticercus;;;http://purl.obolibrary.org/obo/DOID_10079
category:HepatitisD;C???;https://int.who/EIOS_category/HepatitisD;;;http://purl.obolibrary.org/obo/DOID_2047
category:Selenium75;SE 75;https://int.who/EIOS_category/Selenium75;chemical;Selenium75;http://snomed.info/id/43239002
category:CreutzfeldtJakobDisease;CJD;https://int.who/EIOS_category/CreutzfeldtJakobDisease;;;http://purl.obolibrary.org/obo/DOID_5435
category:Plutonium239;???????? 239;https://int.who/EIOS_category/Plutonium239;chemical;Plutonium239;http://purl.obolibrary.org/obo/NCIT_C29774
category:Lujo;virus;https://int.who/EIOS_category/Lujo;;Lujo mammarenavirus;http://purl.obolibrary.org/obo/NCBITaxon_649188
category:Tabun;nerve agents;https://int.who/EIOS_category/Tabun;chemical;Tabun nerve agent;http://snomed.info/id/363648006
category:BovineBabesiosis;Bovine Babesiosis;https://int.who/EIOS_category/BovineBabesiosis;;;https://bio.scai.fraunhofer.de/ontology/disease#bovine_babesiosis
category:Taenia;Taenia;https://int.who/EIOS_category/Taenia;;;http://purl.obolibrary.org/obo/DOID_0050596
category:Myxomatosis;myxomatosis;https://int.who/EIOS_category/Myxomatosis;;;http://purl.obolibrary.org/obo/MONDO_0005811
category:VinylChloride;Vinyl chloride;https://int.who/EIOS_category/VinylChloride;chemical;VinylChloride;http://purl.obolibrary.org/obo/OMIT_0015583
category:Kluyvera;Kluyvera;https://int.who/EIOS_category/Kluyvera;;Kluyvera;http://purl.obolibrary.org/obo/NCBITaxon_579
category:H10N8;H10N8;https://int.who/EIOS_category/H10N8;NCBITaxon;H10N8 subtype;http://purl.obolibrary.org/obo/NCBITaxon_286285
category:Sapovirus;sapovirus;https://int.who/EIOS_category/Sapovirus;;Sapovirus;http://purl.obolibrary.org/obo/NCBITaxon_95341
category:SindbisVirus;Sindbis Virus;https://int.who/EIOS_category/SindbisVirus;NCBITaxon;Sindbis virus;NCBITaxon_11034
category:Orthopoxvirus;orthopoxvirus;https://int.who/EIOS_category/Orthopoxvirus;;Orthopoxvirus;http://purl.obolibrary.org/obo/NCBITaxon_10242
category:Anisakis;Anisakis;https://int.who/EIOS_category/Anisakis;;Anisakis;http://purl.obolibrary.org/obo/NCBITaxon_6268
category:Conflict-Old;war;https://int.who/EIOS_category/Conflict-Old;disaster;Conflict;http://snomed.info/id/15863006
category:Spirometra;Spirometra;https://int.who/EIOS_category/Spirometra;NCBITaxon;Spirometra;NCBITaxon_46580
category:Cronobacter;Cronobacter;https://int.who/EIOS_category/Cronobacter;;Cronobacter;http://purl.obolibrary.org/obo/NCBITaxon_413496
category:H2N2;H2N2;https://int.who/EIOS_category/H2N2;NCBITaxon;H2N2 subtype;http://purl.obolibrary.org/obo/NCBITaxon_114729
category:RadioactivityFood;?????;https://int.who/EIOS_category/RadioactivityFood;foodborne illness;radioactive food;https://bio.scai.fraunhofer.de/ontology/foodborneillness#radioactive_food
category:Erysipelothrix;Erysipelothrix;https://int.who/EIOS_category/Erysipelothrix;NCBITaxon;Erysipelothrix;NCBITaxon_1647
category:HepatitisD-WHO;Epatite D;https://int.who/EIOS_category/HepatitisD-WHO;;;http://purl.obolibrary.org/obo/DOID_2047
category:SheepPoxandGoatPox;Sheeppox;https://int.who/EIOS_category/SheepPoxandGoatPox;;;https://bio.scai.fraunhofer.de/ontology/disease#sheep_pox
category:TravelRestrictionsNipah;Nipah virus;https://int.who/EIOS_category/TravelRestrictionsNipah;preventive measure;travel restriction;https://bio.scai.fraunhofer.de/ontology/preventivemeasures#travel_restriction
category:Novichok;Novichock;https://int.who/EIOS_category/Novichok;chemical;Novichok;https://bio.scai.fraunhofer.de/ontology/chemical#novichok
category:Yaws;Yaws;https://int.who/EIOS_category/Yaws;;;http://purl.obolibrary.org/obo/DOID_10371
category:RossRiverVirus;Ross River virus;https://int.who/EIOS_category/RossRiverVirus;NCBITaxon;Ross River virus;NCBITaxon_11029
category:H6N1;H6N1;https://int.who/EIOS_category/H6N1;NCBITaxon;H6N1 subtype;http://purl.obolibrary.org/obo/NCBITaxon_119212
category:Dientamoeba;Dientamoeba;https://int.who/EIOS_category/Dientamoeba;;Dientamoeba;http://purl.obolibrary.org/obo/NCBITaxon_43351
category:BacterialMeningitis;??????????????????;https://int.who/EIOS_category/BacterialMeningitis;;;http://purl.obolibrary.org/obo/DOID_9470
category:TravelRestrictionsMeasles;cases;https://int.who/EIOS_category/TravelRestrictionsMeasles;preventive measure;travel restriction;https://bio.scai.fraunhofer.de/ontology/preventivemeasures#travel_restriction
category:TradeRestrictionsMeasles;trade;https://int.who/EIOS_category/TradeRestrictionsMeasles;preventive measure;trade restriction;https://bio.scai.fraunhofer.de/ontology/preventivemeasures#trade_restriction
category:AkabaneVirus;Akabane virus;https://int.who/EIOS_category/AkabaneVirus;;AkabaneVirus;http://purl.obolibrary.org/obo/NCBITaxon_70566
category:H1N2;a H1N2;https://int.who/EIOS_category/H1N2;NCBITaxon;H1N2 subtype;http://purl.obolibrary.org/obo/NCBITaxon_114728
category:Iridium192;iridio-192;https://int.who/EIOS_category/Iridium192;;Iridium Ir 192;http://purl.obolibrary.org/obo/NCIT_C104270
category:Nanofood;colloidal silver;https://int.who/EIOS_category/Nanofood;foodborne illness;;https://bio.scai.fraunhofer.de/ontology/foodborneillness#nano_food
category:Methylisocyanate;methyl isocyanate;https://int.who/EIOS_category/Methylisocyanate;chemical;Methyl isocyanate;http://purl.obolibrary.org/obo/CHEBI_59059
category:Theileriosis;East Coast fever;https://int.who/EIOS_category/Theileriosis;;;http://purl.obolibrary.org/obo/DOID_3733
category:Dicrocoelium;Dicrocoelium;https://int.who/EIOS_category/Dicrocoelium;NCBITaxon;Dicrocoelium;NCBITaxon_57077
category:OxyElite;OxyElite;https://int.who/EIOS_category/OxyElite;foodborne illness;Oxyelite pro;https://bio.scai.fraunhofer.de/ontology/foodborneillness#OxyELITE_Pro
category:CaprineArthritisEncephalitis;caprine arthritis-encephalitis;https://int.who/EIOS_category/CaprineArthritisEncephalitis;;;https://bio.scai.fraunhofer.de/ontology/disease#caprine_arthritis_encephalitis
category:Cyclosarin;cyclosarin;https://int.who/EIOS_category/Cyclosarin;chemical;Cyclosarin - nerve agent (substance);http://snomed.info/id/363649003
category:Rabbithaemorrhagicdisease;lagomorphs;https://int.who/EIOS_category/Rabbithaemorrhagicdisease;;;https://bio.scai.fraunhofer.de/ontology/disease#rabbit_haemorrhagic_disease
category:H3N2v;H3N2v;https://int.who/EIOS_category/H3N2v;NCBITaxon;H3N2 subtype;http://purl.obolibrary.org/obo/NCBITaxon_119210
category:Equineinfluenza;ANIMAL;https://int.who/EIOS_category/Equineinfluenza;;Equine influenza virus H3N8;http://purl.obolibrary.org/obo/NCBITaxon_31660
category:Gnathostoma;Gnathostoma;https://int.who/EIOS_category/Gnathostoma;;Gnathostoma;http://purl.obolibrary.org/obo/NCBITaxon_61463
category:HaemophilusDucreyi;Haemophilus ducreyi;https://int.who/EIOS_category/HaemophilusDucreyi;;[Haemophilus] ducreyi;http://purl.obolibrary.org/obo/NCBITaxon_730
category:Maedi-visna;maedi;https://int.who/EIOS_category/Maedi-visna;;Visna-maedi virus;http://purl.obolibrary.org/obo/NCBITaxon_2169971
category:Phosphorus32;Phosphorus 32;https://int.who/EIOS_category/Phosphorus32;chemical;Phosphorus-32;http://snomed.info/id/32505007
category:TravelRestrictionsNovelCoronavirus;travelers;https://int.who/EIOS_category/TravelRestrictionsNovelCoronavirus;preventive measure;travel restriction;https://bio.scai.fraunhofer.de/ontology/preventivemeasures#travel_restriction
category:TradeRestrictionsNovelCoronavirus;trade;https://int.who/EIOS_category/TradeRestrictionsNovelCoronavirus;preventive measure;trade restriction;https://bio.scai.fraunhofer.de/ontology/preventivemeasures#trade_restriction
category:Coronavirus20200129;Coronavírus;https://int.who/EIOS_category/Coronavirus20200129;who_disease;SARS CoV;http://purl.obolibrary.org/obo/DOID_2945
category:Agent15;agent 15;https://int.who/EIOS_category/Agent15;chemical;Quinuclidinyl Benzilate;http://purl.obolibrary.org/obo/OMIT_0012747
category:BZagent;Bz Agent;https://int.who/EIOS_category/BZagent;chemical;Quinuclidinyl Benzilate;http://purl.obolibrary.org/obo/OMIT_0012747
category:MurrayValleyEncephalitisVirus;Murray Valley encephalitis;https://int.who/EIOS_category/MurrayValleyEncephalitisVirus;NCBITaxon;Murray Valley encephalitis virus;NCBITaxon_11079
category:BarmahForestVirus;Barmah Forest virus;https://int.who/EIOS_category/BarmahForestVirus;;Barmah Forest virus;http://purl.obolibrary.org/obo/NCBITaxon_11020
category:Molybdenum99;molybdenum-99;https://int.who/EIOS_category/Molybdenum99;chemical;Molybdenum-99;http://snomed.info/id/48861002
category:ContagiousAgalactia;Agalactia;https://int.who/EIOS_category/ContagiousAgalactia;;;https://bio.scai.fraunhofer.de/ontology/disease#contagious_agalactia
category:H7N4;A(H7N4;https://int.who/EIOS_category/H7N4;NCBITaxon;H7N4 subtype;http://purl.obolibrary.org/obo/NCBITaxon_325678
category:LoupingIll;Louping ill;https://int.who/EIOS_category/LoupingIll;;;http://purl.obolibrary.org/obo/DOID_10250
category:Gathering;Federation;https://int.who/EIOS_category/Gathering;mass gathering;human social gathering activity;http://purl.obolibrary.org/obo/PCO_0000033
category:PullorumDisease;Pullorum;https://int.who/EIOS_category/PullorumDisease;;;https://bio.scai.fraunhofer.de/ontology/disease#pullorum_disease
category:KunjinVirus;Kunjin Virus;https://int.who/EIOS_category/KunjinVirus;;Kunjin virus;http://purl.obolibrary.org/obo/NCBITaxon_11077
category:Bromobenzylcyanide;????????;https://int.who/EIOS_category/Bromobenzylcyanide;chemical;bromobenzyl cyanide;https://bio.scai.fraunhofer.de/ontology/chemical#bromobenzyl_cyanide
category:Camelpox;virus;https://int.who/EIOS_category/Camelpox;NCBITaxon;Camelpox virus;NCBITaxon_28873
category:Adamsite;adamsyt;https://int.who/EIOS_category/Adamsite;chemical;adamsite;http://snomed.info/id/50914008
category:Strontium90;Sr. 90;https://int.who/EIOS_category/Strontium90;chemical;;http://snomed.info/id/14071002
category:HealthSystemCapacity;collapse;https://int.who/EIOS_category/HealthSystemCapacity;health system;health system capacity;https://bio.scai.fraunhofer.de/ontology/healthsystem#health_system_capacity
category:OropoucheFever;Oropouche fever;https://int.who/EIOS_category/OropoucheFever;;;http://purl.obolibrary.org/obo/DOID_0050521
category:HealthSystemCapacityCoronavirus;coronavirus;https://int.who/EIOS_category/HealthSystemCapacityCoronavirus;health system;health system capacity;https://bio.scai.fraunhofer.de/ontology/healthsystem#health_system_capacity
category:Disabilities;maison de retraite;https://int.who/EIOS_category/Disabilities;outcomes;disability;http://purl.obolibrary.org/obo/NCIT_C21007
category:Glaucoma;glaucoma;https://int.who/EIOS_category/Glaucoma;;;http://purl.obolibrary.org/obo/DOID_1686
category:TestingCapacityCoronavirus;covid-19;https://int.who/EIOS_category/TestingCapacityCoronavirus;health system;testing capacity;https://bio.scai.fraunhofer.de/ontology/healthsystem#testing_capacity
category:PogostaDisease;Pogostantauti;https://int.who/EIOS_category/PogostaDisease;;;https://bio.scai.fraunhofer.de/ontology/disease#pogosta_disease
category:Floods;???????;https://int.who/EIOS_category/Floods;disaster;floods;http://purl.obolibrary.org/obo/ENVO_01000710
category:TestingCapacity;testing;https://int.who/EIOS_category/TestingCapacity;health system;testing capacity;https://bio.scai.fraunhofer.de/ontology/healthsystem#testing_capacity
